Loaded PyTorch resnet50 pretrained on ImageNet

Benchmarking at Target FPS: 1

{'time': datetime.datetime(2024, 12, 12, 15, 39, 17, 538534), 'uptime': datetime.timedelta(0, 3847, 550000), 'CPU1': 77, 'CPU2': 76, 'CPU3': 86, 'CPU4': 85, 'RAM': 0.9300174416885919, 'SWAP': 0.18756121402856257, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1574, 'Power POM_5V_GPU': 0, 'Power TOT': 3518, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 48, 611161), 'uptime': datetime.timedelta(0, 3879, 590000), 'CPU1': 32, 'CPU2': 26, 'CPU3': 26, 'CPU4': 40, 'RAM': 0.9268877918033918, 'SWAP': 0.19058913287080084, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 43.0, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1137, 'Power POM_5V_GPU': 0, 'Power TOT': 2722, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 49, 613787), 'uptime': datetime.timedelta(0, 3880, 590000), 'CPU1': 47, 'CPU2': 32, 'CPU3': 24, 'CPU4': 26, 'RAM': 0.9266207467407692, 'SWAP': 0.19058913287080084, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.75, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 50, 616124), 'uptime': datetime.timedelta(0, 3881, 590000), 'CPU1': 40, 'CPU2': 23, 'CPU3': 26, 'CPU4': 35, 'RAM': 0.9265192499088499, 'SWAP': 0.19058722552034904, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 41.5, 'Power POM_5V_CPU': 1097, 'Power POM_5V_GPU': 0, 'Power TOT': 2682, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 51, 618423), 'uptime': datetime.timedelta(0, 3882, 590000), 'CPU1': 42, 'CPU2': 19, 'CPU3': 34, 'CPU4': 32, 'RAM': 0.9266719878597964, 'SWAP': 0.19058722552034904, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 52, 620825), 'uptime': datetime.timedelta(0, 3883, 590000), 'CPU1': 39, 'CPU2': 28, 'CPU3': 36, 'CPU4': 27, 'RAM': 0.9265773888708231, 'SWAP': 0.19058531816989724, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.0, 'Temp GPU': 42.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 162, 'Power TOT': 3002, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 53, 623129), 'uptime': datetime.timedelta(0, 3884, 590000), 'CPU1': 52, 'CPU2': 26, 'CPU3': 23, 'CPU4': 27, 'RAM': 0.9265793596830934, 'SWAP': 0.19058531816989724, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 54, 625457), 'uptime': datetime.timedelta(0, 3885, 590000), 'CPU1': 43, 'CPU2': 28, 'CPU3': 35, 'CPU4': 18, 'RAM': 0.9268227549984727, 'SWAP': 0.19058341081944544, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2921, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 55, 630352), 'uptime': datetime.timedelta(0, 3886, 590000), 'CPU1': 38, 'CPU2': 28, 'CPU3': 33, 'CPU4': 33, 'RAM': 0.9265714764340123, 'SWAP': 0.19057292039196053, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 56, 632677), 'uptime': datetime.timedelta(0, 3887, 590000), 'CPU1': 44, 'CPU2': 22, 'CPU3': 27, 'CPU4': 31, 'RAM': 0.9266099072732826, 'SWAP': 0.19057292039196053, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 57, 634910), 'uptime': datetime.timedelta(0, 3888, 600000), 'CPU1': 45, 'CPU2': 21, 'CPU3': 35, 'CPU4': 31, 'RAM': 0.926483775287985, 'SWAP': 0.19057292039196053, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 43.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1219, 'Power POM_5V_GPU': 0, 'Power TOT': 2804, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 58, 637310), 'uptime': datetime.timedelta(0, 3889, 600000), 'CPU1': 41, 'CPU2': 23, 'CPU3': 31, 'CPU4': 35, 'RAM': 0.9266365132389315, 'SWAP': 0.19057292039196053, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 39, 59, 639618), 'uptime': datetime.timedelta(0, 3890, 600000), 'CPU1': 35, 'CPU2': 33, 'CPU3': 34, 'CPU4': 24, 'RAM': 0.9266710024536613, 'SWAP': 0.1905614762892497, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2921, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 0, 643503), 'uptime': datetime.timedelta(0, 3891, 600000), 'CPU1': 50, 'CPU2': 25, 'CPU3': 35, 'CPU4': 37, 'RAM': 0.9268207841862024, 'SWAP': 0.19048327492072575, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 41.75, 'Power POM_5V_CPU': 1498, 'Power POM_5V_GPU': 0, 'Power TOT': 3321, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 1, 646267), 'uptime': datetime.timedelta(0, 3892, 600000), 'CPU1': 57, 'CPU2': 40, 'CPU3': 37, 'CPU4': 40, 'RAM': 0.927792394635449, 'SWAP': 0.1904489426125933, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2921, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 2, 648804), 'uptime': datetime.timedelta(0, 3893, 600000), 'CPU1': 47, 'CPU2': 28, 'CPU3': 22, 'CPU4': 38, 'RAM': 0.9277608616391245, 'SWAP': 0.1904489426125933, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 3, 651103), 'uptime': datetime.timedelta(0, 3894, 600000), 'CPU1': 37, 'CPU2': 19, 'CPU3': 30, 'CPU4': 36, 'RAM': 0.9277884530109084, 'SWAP': 0.1904489426125933, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2804, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 4, 653420), 'uptime': datetime.timedelta(0, 3895, 600000), 'CPU1': 38, 'CPU2': 31, 'CPU3': 26, 'CPU4': 35, 'RAM': 0.927728343236665, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 5, 655891), 'uptime': datetime.timedelta(0, 3896, 610000), 'CPU1': 25, 'CPU2': 34, 'CPU3': 31, 'CPU4': 35, 'RAM': 0.9277352410796109, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 6, 658562), 'uptime': datetime.timedelta(0, 3897, 610000), 'CPU1': 35, 'CPU2': 27, 'CPU3': 37, 'CPU4': 28, 'RAM': 0.9277352410796109, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 7, 660087), 'uptime': datetime.timedelta(0, 3898, 610000), 'CPU1': 42, 'CPU2': 30, 'CPU3': 30, 'CPU4': 26, 'RAM': 0.9278771395630709, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 8, 662409), 'uptime': datetime.timedelta(0, 3899, 610000), 'CPU1': 45, 'CPU2': 25, 'CPU3': 31, 'CPU4': 26, 'RAM': 0.9276938540219352, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 48.0, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.25, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 9, 664727), 'uptime': datetime.timedelta(0, 3900, 610000), 'CPU1': 38, 'CPU2': 35, 'CPU3': 32, 'CPU4': 22, 'RAM': 0.9276938540219352, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 10, 667063), 'uptime': datetime.timedelta(0, 3901, 610000), 'CPU1': 43, 'CPU2': 25, 'CPU3': 19, 'CPU4': 40, 'RAM': 0.927728343236665, 'SWAP': 0.1904479889373674, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 11, 669674), 'uptime': datetime.timedelta(0, 3902, 610000), 'CPU1': 29, 'CPU2': 44, 'CPU3': 36, 'CPU4': 33, 'RAM': 0.9276376858722323, 'SWAP': 0.1904088882531054, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 12, 672184), 'uptime': datetime.timedelta(0, 3903, 610000), 'CPU1': 38, 'CPU2': 23, 'CPU3': 30, 'CPU4': 37, 'RAM': 0.9274435608636099, 'SWAP': 0.1904088882531054, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1217, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 13, 674560), 'uptime': datetime.timedelta(0, 3904, 610000), 'CPU1': 33, 'CPU2': 24, 'CPU3': 34, 'CPU4': 35, 'RAM': 0.927465239798583, 'SWAP': 0.1904088882531054, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 43.0, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 14, 676175), 'uptime': datetime.timedelta(0, 3905, 610000), 'CPU1': 49, 'CPU2': 43, 'CPU3': 47, 'CPU4': 40, 'RAM': 0.9282604625496398, 'SWAP': 0.19032973320935556, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 43.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1339, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 15, 678462), 'uptime': datetime.timedelta(0, 3906, 620000), 'CPU1': 38, 'CPU2': 32, 'CPU3': 30, 'CPU4': 25, 'RAM': 0.9285117411141002, 'SWAP': 0.19032973320935556, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 43.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 43.5, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 16, 680190), 'uptime': datetime.timedelta(0, 3907, 620000), 'CPU1': 31, 'CPU2': 35, 'CPU3': 28, 'CPU4': 35, 'RAM': 0.9285649530453977, 'SWAP': 0.19032973320935556, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'Power POM_5V_CPU': 1217, 'Power POM_5V_GPU': 0, 'Power TOT': 2840, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 17, 682727), 'uptime': datetime.timedelta(0, 3908, 620000), 'CPU1': 43, 'CPU2': 38, 'CPU3': 22, 'CPU4': 24, 'RAM': 0.9286250628196411, 'SWAP': 0.19032973320935556, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.25, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 18, 685148), 'uptime': datetime.timedelta(0, 3909, 620000), 'CPU1': 43, 'CPU2': 25, 'CPU3': 30, 'CPU4': 40, 'RAM': 0.9288684581350204, 'SWAP': 0.19018095987411487, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.0, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.5, 'Power POM_5V_CPU': 1257, 'Power POM_5V_GPU': 0, 'Power TOT': 2844, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
{'time': datetime.datetime(2024, 12, 12, 15, 40, 19, 687374), 'uptime': datetime.timedelta(0, 3910, 620000), 'CPU1': 47, 'CPU2': 16, 'CPU3': 32, 'CPU4': 36, 'RAM': 0.9288556478552635, 'SWAP': 0.19017237679708177, 'EMC': 0, 'IRAM': 0.0, 'GPU': 0.0, 'APE': 25500, 'APE_MASTER': 'OFF', 'NVDEC': 'OFF', 'NVENC': 'OFF', 'NVJPG': 'OFF', 'SE': 'OFF', 'VIC03': 'OFF', 'Fan tegra_pwmfan0': 0.0, 'Temp AO': 47.5, 'Temp CPU': 42.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 42.0, 'Power POM_5V_CPU': 1298, 'Power POM_5V_GPU': 0, 'Power TOT': 2880, 'jetson_clocks': 'OFF', 'nvp model': 'MAXN'}
